Scenario,Model,n_knees,n_participants,n_events,prevalence,n_features,AUC,AUC_CI_Low,AUC_CI_High,Brier,Brier_CI_Low,Brier_CI_High
Virtual Maximum,XGBoost,5650,2830,791,0.14,65,0.8149706684248006,0.7960797197792809,0.8340521364385509,0.09630245715379715,0.0893896771594882,0.10302807670086621
Virtual Maximum,Random Forest,5650,2830,791,0.14,65,0.7949333011401939,0.7750606992079296,0.8145929221795914,0.11727743800608896,0.11217037801612384,0.12206175892122957
Virtual Maximum,Neural Network,5650,2830,791,0.14,65,0.7875652177759207,0.7655581517353307,0.8077066277398341,0.10334610597140603,0.09576801034030838,0.1110337120685016
With Symptoms,Stepwise (Full),5650,2830,791,0.14,10,0.8281371594255085,0.8092545500883351,0.8457982939401829,0.0939532145375912,0.08717351540293741,0.10067566563025868
With Symptoms,XGBoost,5650,2830,791,0.14,62,0.8090554392399157,0.7892862865925632,0.8280433687038998,0.09743594378232956,0.0906517943367362,0.10425056889653206
With Symptoms,Random Forest,5650,2830,791,0.14,62,0.7862650902088713,0.7654825922786597,0.8063850016248606,0.12021303472663665,0.11513271704148166,0.12498521903520457
With Symptoms,Neural Network,5650,2830,791,0.14,62,0.7549455973236678,0.7313107318974583,0.7782168373184142,0.10436499213271647,0.09724082828856034,0.11175424523104958
Without Symptoms,Stepwise (Full),5650,2830,791,0.14,7,0.8145334332083854,0.7955110525883593,0.8334257213497226,0.09662692382615809,0.08982885904757472,0.10344463038302226
Without Symptoms,XGBoost,5650,2830,791,0.14,59,0.7986228066364005,0.7786446646718974,0.8185851517795663,0.09933238476514816,0.09222422149032354,0.10618289653211832
Without Symptoms,Random Forest,5650,2830,791,0.14,59,0.7777008218356907,0.7566393546843082,0.7980759294429235,0.12268155872082043,0.11757114389481349,0.12751086611734735
Without Symptoms,Neural Network,5650,2830,791,0.14,59,0.7637263368066713,0.74136658975647,0.7848535495861041,0.107528732365564,0.09954518801341959,0.11502006969405243
